id,n_,G}l,JeS,a,,
1,P,,ѐ,R5,2023,407
2,Q,,ѐ,R5,2023,89
3,R,,ѐ,R5,2023,538
4,S,,ѐ,R5,2023,19
5,T,,ѐ,R5,2023,460
6,U,,ѐ,R5,2023,128
7,V,,ѐ,R5,2023,776
8,P,,ѐ,R5,2023,929
9,Q,,ѐ,R5,2023,638
10,R,,ѐ,R5,2023,981
11,S,,ѐ,R5,2023,837
12,T,,ѐ,R5,2023,1194
13,U,,ѐ,R5,2023,1239
14,P,,l,R5,2023,638
15,Q,,l,R5,2023,138
16,R,,l,R5,2023,781
17,S,,l,R5,2023,37
18,T,,l,R5,2023,622
19,U,,l,R5,2023,211
20,V,,l,R5,2023,1299
21,P,,l,R5,2023,1370
22,Q,,l,R5,2023,897
23,R,,l,R5,2023,1558
24,S,,l,R5,2023,1242
25,T,,l,R5,2023,2110
26,U,,l,R5,2023,2103
27,P,,ѐ,R4,2022,355
28,Q,,ѐ,R4,2022,64
29,R,,ѐ,R4,2022,467
30,S,,ѐ,R4,2022,17
31,T,,ѐ,R4,2022,387
32,U,,ѐ,R4,2022,103
33,V,,ѐ,R4,2022,686
34,P,,ѐ,R4,2022,688
35,Q,,ѐ,R4,2022,479
36,R,,ѐ,R4,2022,839
37,S,,ѐ,R4,2022,683
38,T,,ѐ,R4,2022,1090
39,U,,ѐ,R4,2022,1037
40,P,,l,R4,2022,636
41,Q,,l,R4,2022,146
42,R,,l,R4,2022,771
43,S,,l,R4,2022,38
44,T,,l,R4,2022,625
45,U,,l,R4,2022,213
46,V,,l,R4,2022,1271
47,P,,l,R4,2022,1315
48,Q,,l,R4,2022,892
49,R,,l,R4,2022,1483
50,S,,l,R4,2022,1221
51,T,,l,R4,2022,2140
52,U,,l,R4,2022,2014
53,P,,ѐ,R3,2021,346
54,Q,,ѐ,R3,2021,67
55,R,,ѐ,R3,2021,462
56,S,,ѐ,R3,2021,20
57,T,,ѐ,R3,2021,371
58,U,,ѐ,R3,2021,105
59,V,,ѐ,R3,2021,688
60,P,,ѐ,R3,2021,666
61,Q,,ѐ,R3,2021,477
62,R,,ѐ,R3,2021,848
63,S,,ѐ,R3,2021,691
64,T,,ѐ,R3,2021,1024
65,U,,ѐ,R3,2021,1027
66,P,,l,R3,2021,616
67,Q,,l,R3,2021,144
68,R,,l,R3,2021,764
69,S,,l,R3,2021,37
70,T,,l,R3,2021,633
71,U,,l,R3,2021,215
72,V,,l,R3,2021,1302
73,P,,l,R3,2021,1352
74,Q,,l,R3,2021,910
75,R,,l,R3,2021,1520
76,S,,l,R3,2021,1257
77,T,,l,R3,2021,1981
78,U,,l,R3,2021,2006
79,P,,ѐ,R2,2020,404
80,Q,,ѐ,R2,2020,104
81,R,,ѐ,R2,2020,543
82,S,,ѐ,R2,2020,27
83,T,,ѐ,R2,2020,476
84,U,,ѐ,R2,2020,146
85,V,,ѐ,R2,2020,738
86,P,,ѐ,R2,2020,907
87,Q,,ѐ,R2,2020,612
88,R,,ѐ,R2,2020,973
89,S,,ѐ,R2,2020,815
90,T,,ѐ,R2,2020,1072
91,U,,ѐ,R2,2020,1181
92,P,,l,R2,2020,655
93,Q,,l,R2,2020,155
94,R,,l,R2,2020,802
95,S,,l,R2,2020,42
96,T,,l,R2,2020,648
97,U,,l,R2,2020,232
98,V,,l,R2,2020,1266
99,P,,l,R2,2020,1377
100,Q,,l,R2,2020,895
101,R,,l,R2,2020,1572
102,S,,l,R2,2020,1239
103,T,,l,R2,2020,1907
104,U,,l,R2,2020,2069
105,P,,Ə,H28,2016,326
106,Q,,Ə,H28,2016,279
107,R,,Ə,H28,2016,539
108,S,,Ə,H28,2016,311
109,T,,Ə,H28,2016,665
110,U,,Ə,H28,2016,587
111,V,,Ə,H28,2016,531
112,P,,Ə,H28,2016,599
113,Q,,Ə,H28,2016,404
114,R,,Ə,H28,2016,529
115,S,,Ə,H28,2016,274
116,T,,Ə,H28,2016,197
117,U,,Ə,H28,2016,273
118,P,,]ƎҐ,H28,2016,4961
119,Q,,]ƎҐ,H28,2016,4987
120,R,,]ƎҐ,H28,2016,6092
121,S,,]ƎҐ,H28,2016,3542
122,T,,]ƎҐ,H28,2016,7122
123,U,,]ƎҐ,H28,2016,5903
124,V,,]ƎҐ,H28,2016,8952
125,P,,]ƎҐ,H28,2016,6780
126,Q,,]ƎҐ,H28,2016,7754
127,R,,]ƎҐ,H28,2016,6171
128,S,,]ƎҐ,H28,2016,4049
129,T,,]ƎҐ,H28,2016,3446
130,U,,]ƎҐ,H28,2016,2356
131,P,,Ə,H24,2012,351
132,Q,,Ə,H24,2012,308
133,R,,Ə,H24,2012,626
134,S,,Ə,H24,2012,319
135,T,,Ə,H24,2012,717
136,U,,Ə,H24,2012,578
137,V,,Ə,H24,2012,514
138,P,,Ə,H24,2012,565
139,Q,,Ə,H24,2012,421
140,R,,Ə,H24,2012,59
141,S,,Ə,H24,2012,236
142,T,,Ə,H24,2012,205
143,U,,Ə,H24,2012,277
144,P,,]ƎҐ,H24,2012,7085
145,Q,,]ƎҐ,H24,2012,4915
146,R,,]ƎҐ,H24,2012,6111
147,S,,]ƎҐ,H24,2012,3530
148,T,,]ƎҐ,H24,2012,8456
149,U,,]ƎҐ,H24,2012,5211
150,V,,]ƎҐ,H24,2012,7628
151,P,,]ƎҐ,H24,2012,6430
152,Q,,]ƎҐ,H24,2012,6834
153,R,,]ƎҐ,H24,2012,7829
154,S,,]ƎҐ,H24,2012,3834
155,T,,]ƎҐ,H24,2012,3361
156,U,,]ƎҐ,H24,2012,2385
