id,日付,歩数,天気,最低気温,最高気温,回数
1,2022/2/21,456150,晴雪,-0.8,7.3,1
2,2022/2/22,630695,晴雪,-0.8,7.6,1
3,2022/2/23,627466,曇,-1.5,8.5,1
4,2022/2/24,627084,晴曇,-0.6,7.3,1
5,2022/2/25,432463,晴,-1.5,11.1,1
6,2022/2/26,616583,晴,-0.4,12.8,1
7,2022/2/27,612285,晴,7.2,14.6,1
8,2022/2/28,609377,晴,1.1,14.9,1
9,2022/3/1,426730,雨,5.5,9.2,1
10,2022/3/2,604677,曇晴,8,15.1,1
11,2022/3/3,604677,晴,2.1,14.8,1
12,2022/3/4,604677,曇,1.8,11.4,1
13,2022/3/5,415951,晴,3.5,19.7,1
14,2022/3/6,595697,晴,5.5,11.8,1
15,2022/3/7,608957,曇り,1,11,2
16,2022/3/8,644313,晴れ,2,14,2
17,2022/3/9,663619,晴れ,3,15,2
18,2022/3/10,661841,曇り,5,16,2
19,2022/3/11,714534,曇り,6,19,2
20,2022/3/12,743258,曇り,11,20,2
21,2022/3/13,673317,曇り,12,20,2
22,2022/3/14,633171,晴れ,14,22,2
23,2022/3/15,685234,晴れ,13,22,2
24,2022/3/16,710264,晴れ,10,21,2
25,2022/3/17,725396,曇り,11,21,2
26,2022/3/18,629285,雨,9,14,2
27,2022/3/19,791251,雨,9,13,2
28,2022/3/20,823880,晴れ,5,14,2
29,2022/3/21,826203,曇り,7,16,2
