"id","ì˙ït","óòópé“êî","âÒêî"
1,"2022-02-21",63,1
2,"2022-02-22",87,1
3,"2022-02-23",96,1
4,"2022-02-24",89,1
5,"2022-02-25",89,1
6,"2022-02-26",97,1
7,"2022-02-27",100,1
8,"2022-02-28",97,1
9,"2022-03-01",80,1
10,"2022-03-02",86,1
11,"2022-03-03",81,1
12,"2022-03-04",80,1
13,"2022-03-05",108,1
14,"2022-03-06",131,1
15,"2022-03-07",98,2
16,"2022-03-08",95,2
17,"2022-03-09",95,2
18,"2022-03-10",97,2
19,"2022-03-11",100,2
20,"2022-03-12",96,2
21,"2022-03-13",95,2
22,"2022-03-14",98,2
23,"2022-03-15",98,2
24,"2022-03-16",100,2
25,"2022-03-17",97,2
26,"2022-03-18",98,2
27,"2022-03-19",99,2
28,"2022-03-20",95,2
29,"2022-03-21",109,2
